frame,tank1,tank2,tank3,overall
11782,0.000,0.003,0.000,0.001
11783,0.000,0.003,0.000,0.001
11784,0.000,0.003,0.000,0.001
11785,0.000,0.003,0.000,0.001
11786,0.000,0.003,0.000,0.001
11787,0.000,0.003,0.000,0.001
11788,0.000,0.003,0.000,0.001
11789,0.000,0.003,0.000,0.001
11790,0.000,0.003,0.000,0.001
11791,0.000,0.003,0.000,0.001
11792,0.000,0.003,0.000,0.001
11793,0.000,0.003,0.000,0.001
11794,0.000,0.003,0.000,0.001
11795,0.000,0.003,0.000,0.001
11796,0.000,0.003,0.000,0.001
11797,0.000,0.003,0.000,0.001
11798,0.000,0.003,0.000,0.001
11799,0.000,0.003,0.000,0.001
11800,0.000,0.003,0.000,0.001
11801,0.000,0.003,0.000,0.001
11802,0.000,0.003,0.000,0.001
11803,0.000,0.003,0.000,0.001
11804,0.000,0.003,0.000,0.001
11805,0.000,0.003,0.000,0.001
11806,0.000,0.003,0.000,0.001
11807,0.000,0.003,0.000,0.001
11808,0.000,0.003,0.000,0.001
11809,0.000,0.003,0.000,0.001
11810,0.000,0.003,0.000,0.001
11811,0.000,0.003,0.000,0.001
11812,0.000,0.003,0.000,0.001
11813,0.000,0.003,0.000,0.001
11814,0.000,0.003,0.000,0.001
11815,0.000,0.003,0.000,0.001
11816,0.000,0.003,0.000,0.001
11817,0.000,0.003,0.000,0.001
11818,0.000,0.003,0.000,0.001
11819,0.000,0.003,0.000,0.001
11820,0.000,0.003,0.000,0.001
11821,0.000,0.003,0.000,0.001
11822,0.000,0.003,0.000,0.001
11823,0.000,0.003,0.000,0.001
11824,0.000,0.003,0.000,0.001
11825,0.000,0.003,0.000,0.001
11826,0.000,0.003,0.000,0.001
11827,0.000,0.003,0.000,0.001
11828,0.000,0.003,0.000,0.001
11829,0.000,0.003,0.000,0.001
11830,0.000,0.003,0.000,0.001
11831,0.000,0.003,0.000,0.001
11832,0.000,0.003,0.000,0.001
11833,0.000,0.003,0.000,0.001
11834,0.000,0.003,0.000,0.001
11835,0.000,0.003,0.000,0.001
11836,0.000,0.003,0.000,0.001
11837,0.000,0.003,0.000,0.001
11838,0.000,0.003,0.000,0.001
11839,0.000,0.003,0.000,0.001
11840,0.000,0.003,0.000,0.001
11841,0.000,0.003,0.000,0.001
11842,0.000,0.003,0.000,0.001
11843,0.000,0.003,0.000,0.001
11844,0.000,0.003,0.000,0.001
11845,0.000,0.003,0.000,0.001
11846,0.000,0.003,0.000,0.001
11847,0.000,0.003,0.000,0.001
11848,0.000,0.003,0.000,0.001
11849,0.000,0.003,0.000,0.001
11850,0.000,0.003,0.000,0.001
11851,0.000,0.003,0.000,0.001
11852,0.000,0.003,0.000,0.001
11853,0.000,0.003,0.000,0.001
11854,0.000,0.003,0.000,0.001
11855,0.000,0.003,0.000,0.001
11856,0.000,0.003,0.000,0.001
11857,0.000,0.003,0.000,0.001
11858,0.000,0.003,0.000,0.001
11859,0.000,0.003,0.000,0.001
11860,0.000,0.003,0.000,0.001
11861,0.000,0.003,0.000,0.001
11862,0.000,0.003,0.000,0.001
11863,0.000,0.003,0.000,0.001
11864,0.000,0.003,0.000,0.001
11865,0.000,0.003,0.000,0.001
11866,0.000,0.003,0.000,0.001
11867,0.000,0.003,0.000,0.001
11868,0.000,0.003,0.000,0.001
11869,0.000,0.003,0.000,0.001
11870,0.000,0.003,0.000,0.001
11871,0.000,0.003,0.000,0.001
11872,0.000,0.003,0.000,0.001
11873,0.000,0.003,0.000,0.001
11874,0.000,0.003,0.000,0.001
11875,0.000,0.003,0.000,0.001
11876,0.000,0.003,0.000,0.001
11877,0.000,0.003,0.000,0.001
11878,0.000,0.003,0.000,0.001
11879,0.000,0.003,0.000,0.001
11880,0.000,0.003,0.000,0.001
11881,0.000,0.003,0.000,0.001
11882,0.000,0.003,0.000,0.001
11883,0.000,0.003,0.000,0.001
11884,0.000,0.003,0.000,0.001
11885,0.000,0.003,0.000,0.001
11886,0.000,0.003,0.000,0.001
11887,0.000,0.003,0.000,0.001
11888,0.000,0.003,0.000,0.001
11889,0.000,0.003,0.000,0.001
11890,0.000,0.003,0.000,0.001
11891,0.000,0.003,0.000,0.001
11892,0.000,0.003,0.000,0.001
11893,0.000,0.003,0.000,0.001
11894,0.000,0.003,0.000,0.001
11895,0.000,0.003,0.000,0.001
11896,0.000,0.003,0.000,0.001
11897,0.000,0.003,0.000,0.001
11898,0.000,0.003,0.000,0.001
11899,0.000,0.003,0.000,0.001
11900,0.000,0.003,0.000,0.001
11901,0.000,0.003,0.000,0.001
11902,0.000,0.003,0.000,0.001
11903,0.000,0.003,0.000,0.001
11904,0.000,0.003,0.000,0.001
11905,0.000,0.003,0.000,0.001
11906,0.000,0.003,0.000,0.001
11907,0.000,0.003,0.000,0.001
11908,0.000,0.003,0.000,0.001
11909,0.000,0.003,0.000,0.001
11910,0.000,0.003,0.000,0.001
11911,0.000,0.003,0.000,0.001
11912,0.000,0.003,0.000,0.001
11913,0.000,0.003,0.000,0.001
11914,0.000,0.003,0.000,0.001
11915,0.000,0.003,0.000,0.001
11916,0.000,0.003,0.000,0.001
11917,0.000,0.003,0.000,0.001
11918,0.000,0.003,0.000,0.001
11919,0.000,0.003,0.000,0.001
11920,0.000,0.003,0.000,0.001
11921,0.000,0.003,0.000,0.001
11922,0.000,0.003,0.000,0.001
11923,0.000,0.003,0.000,0.001
11924,0.000,0.003,0.000,0.001
11925,0.000,0.003,0.000,0.001
11926,0.000,0.003,0.000,0.001
11927,0.000,0.003,0.000,0.001
11928,0.000,0.003,0.000,0.001
11929,0.000,0.003,0.000,0.001
11930,0.000,0.003,0.000,0.001
11931,0.000,0.003,0.000,0.001
11932,0.000,0.003,0.000,0.001
11933,0.000,0.003,0.000,0.001
11934,0.000,0.003,0.000,0.001
11935,0.000,0.003,0.000,0.001
11936,0.000,0.003,0.000,0.001
11937,0.000,0.003,0.000,0.001
11938,0.000,0.003,0.000,0.001
11939,0.000,0.003,0.000,0.001
11940,0.000,0.003,0.000,0.001
11941,0.000,0.003,0.000,0.001
11942,0.000,0.003,0.000,0.001
11943,0.000,0.003,0.000,0.001
11944,0.000,0.003,0.000,0.001
11945,0.000,0.003,0.000,0.001
11946,0.000,0.003,0.000,0.001
11947,0.000,0.003,0.000,0.001
11948,0.000,0.003,0.000,0.001
11949,0.000,0.003,0.000,0.001
11950,0.000,0.003,0.000,0.001
11951,0.000,0.003,0.000,0.001
11952,0.000,0.003,0.000,0.001
11953,0.000,0.003,0.000,0.001
11954,0.000,0.003,0.000,0.001
11955,0.000,0.003,0.000,0.001
11956,0.000,0.003,0.000,0.001
11957,0.000,0.003,0.000,0.001
11958,0.000,0.003,0.000,0.001
11959,0.000,0.003,0.000,0.001
11960,0.000,0.003,0.000,0.001
11961,0.000,0.003,0.000,0.001
11962,0.000,0.003,0.000,0.001
11963,0.000,0.003,0.000,0.001
11964,0.000,0.003,0.000,0.001
11965,0.000,0.003,0.000,0.001
11966,0.000,0.003,0.000,0.001
11967,0.000,0.003,0.000,0.001
11968,0.000,0.003,0.000,0.001
11969,0.000,0.003,0.000,0.001
11970,0.000,0.003,0.000,0.001
11971,0.000,0.003,0.000,0.001
11972,0.000,0.003,0.000,0.001
11973,0.000,0.003,0.000,0.001
11974,0.000,0.003,0.000,0.001
11975,0.000,0.003,0.000,0.001
11976,0.000,0.003,0.000,0.001
11977,0.000,0.003,0.000,0.001
11978,0.000,0.003,0.000,0.001
11979,0.000,0.003,0.000,0.001
11980,0.000,0.003,0.000,0.001
11981,0.000,0.003,0.000,0.001
11982,0.000,0.003,0.000,0.001
11983,0.000,0.003,0.000,0.001
11984,0.000,0.003,0.000,0.001
11985,0.000,0.003,0.000,0.001
11986,0.000,0.003,0.000,0.001
11987,0.000,0.003,0.000,0.001
11988,0.000,0.003,0.000,0.001
11989,0.000,0.003,0.000,0.001
11990,0.000,0.003,0.000,0.001
11991,0.000,0.003,0.000,0.001
11992,0.000,0.003,0.000,0.001
11993,0.000,0.003,0.000,0.001
11994,0.000,0.003,0.000,0.001
11995,0.000,0.003,0.000,0.001
11996,0.000,0.003,0.000,0.001
11997,0.000,0.003,0.000,0.001
11998,0.000,0.003,0.000,0.001
11999,0.000,0.003,0.000,0.001
12000,0.000,0.003,0.000,0.001
12001,0.000,0.003,0.000,0.001
12002,0.000,0.003,0.000,0.001
12003,0.000,0.003,0.000,0.001
12004,0.000,0.003,0.000,0.001
12005,0.000,0.003,0.000,0.001
12006,0.000,0.003,0.000,0.001
12007,0.000,0.003,0.000,0.001
12008,0.000,0.003,0.000,0.001
12009,0.000,0.003,0.000,0.001
12010,0.000,0.003,0.000,0.001
12011,0.000,0.003,0.000,0.001
12012,0.000,0.003,0.000,0.001
12013,0.000,0.003,0.000,0.001
12014,0.000,0.003,0.000,0.001
12015,0.000,0.003,0.000,0.001
12016,0.000,0.003,0.000,0.001
12017,0.000,0.003,0.000,0.001
12018,0.000,0.003,0.000,0.001
12019,0.000,0.003,0.000,0.001
12020,0.000,0.003,0.000,0.001
12021,0.000,0.003,0.000,0.001
12022,0.000,0.003,0.000,0.001
12023,0.000,0.003,0.000,0.001
12024,0.000,0.003,0.000,0.001
12025,0.000,0.003,0.000,0.001
12026,0.000,0.003,0.000,0.001
12027,0.000,0.003,0.000,0.001
12028,0.000,0.003,0.000,0.001
12029,0.000,0.003,0.000,0.001
12030,0.000,0.003,0.000,0.001
12031,0.000,0.003,0.000,0.001
12032,0.000,0.003,0.000,0.001
12033,0.000,0.003,0.000,0.001
12034,0.000,0.003,0.000,0.001
12035,0.000,0.003,0.000,0.001
12036,0.000,0.003,0.000,0.001
12037,0.000,0.003,0.000,0.001
12038,0.000,0.003,0.000,0.001
12039,0.000,0.003,0.000,0.001
12040,0.000,0.003,0.000,0.001
12041,0.000,0.003,0.000,0.001
12042,0.000,0.003,0.000,0.001
12043,0.000,0.003,0.000,0.001
12044,0.000,0.003,0.000,0.001
12045,0.000,0.003,0.000,0.001
12046,0.000,0.003,0.000,0.001
12047,0.000,0.003,0.000,0.001
12048,0.000,0.003,0.000,0.001
12049,0.000,0.003,0.000,0.001
12050,0.000,0.003,0.000,0.001
12051,0.000,0.003,0.000,0.001
12052,0.000,0.003,0.000,0.001
12053,0.000,0.003,0.000,0.001
12054,0.000,0.003,0.000,0.001
12055,0.000,0.003,0.000,0.001
12056,0.000,0.003,0.000,0.001
12057,0.000,0.003,0.000,0.001
12058,0.000,0.003,0.000,0.001
12059,0.000,0.003,0.000,0.001
12060,0.000,0.003,0.000,0.001
12061,0.000,0.003,0.000,0.001
12062,0.000,0.003,0.000,0.001
12063,0.000,0.003,0.000,0.001
12064,0.000,0.003,0.000,0.001
12065,0.000,0.003,0.000,0.001
12066,0.000,0.003,0.000,0.001
12067,0.000,0.003,0.000,0.001
12068,0.000,0.003,0.000,0.001
12069,0.000,0.003,0.000,0.001
12070,0.000,0.003,0.000,0.001
12071,0.000,0.003,0.000,0.001
12072,0.000,0.003,0.000,0.001
12073,0.000,0.003,0.000,0.001
12074,0.000,0.003,0.000,0.001
12075,0.000,0.003,0.000,0.001
12076,0.000,0.003,0.000,0.001
12077,0.000,0.003,0.000,0.001
12078,0.000,0.003,0.000,0.001
12079,0.000,0.003,0.000,0.001
12080,0.000,0.003,0.000,0.001
12081,0.000,0.003,0.000,0.001
12082,0.000,0.003,0.000,0.001
12083,0.000,0.003,0.000,0.001
12084,0.000,0.003,0.000,0.001
12085,0.000,0.003,0.000,0.001
12086,0.000,0.003,0.000,0.001
12087,0.000,0.003,0.000,0.001
12088,0.000,0.003,0.000,0.001
12089,0.000,0.003,0.000,0.001
12090,0.000,0.003,0.000,0.001
12091,0.000,0.003,0.000,0.001
12092,0.000,0.003,0.000,0.001
12093,0.000,0.003,0.000,0.001
12094,0.000,0.003,0.000,0.001
12095,0.000,0.003,0.000,0.001
12096,0.000,0.003,0.000,0.001
12097,0.000,0.003,0.000,0.001
12098,0.000,0.003,0.000,0.001
12099,0.000,0.003,0.000,0.001
12100,0.000,0.003,0.000,0.001
12101,0.000,0.003,0.000,0.001
12102,0.000,0.003,0.000,0.001
12103,0.000,0.003,0.000,0.001
12104,0.000,0.003,0.000,0.001
12105,0.000,0.003,0.000,0.001
12106,0.000,0.003,0.000,0.001
12107,0.000,0.003,0.000,0.001
12108,0.000,0.003,0.000,0.001
12109,0.000,0.003,0.000,0.001
12110,0.000,0.003,0.000,0.001
12111,0.000,0.003,0.000,0.001
12112,0.000,0.003,0.000,0.001
12113,0.000,0.003,0.000,0.001
12114,0.000,0.003,0.000,0.001
12115,0.000,0.003,0.000,0.001
12116,0.000,0.003,0.000,0.001
12117,0.000,0.003,0.000,0.001
12118,0.000,0.003,0.000,0.001
12119,0.000,0.003,0.000,0.001
12120,0.000,0.003,0.000,0.001
12121,0.000,0.003,0.000,0.001
12122,0.000,0.003,0.000,0.001
12123,0.000,0.003,0.000,0.001
12124,0.000,0.003,0.000,0.001
12125,0.000,0.003,0.000,0.001
12126,0.000,0.003,0.000,0.001
12127,0.000,0.003,0.000,0.001
12128,0.000,0.003,0.000,0.001
12129,0.000,0.003,0.000,0.001
12130,0.000,0.003,0.000,0.001
12131,0.000,0.003,0.000,0.001
12132,0.000,0.003,0.000,0.001
12133,0.000,0.003,0.000,0.001
12134,0.000,0.003,0.000,0.001
12135,0.000,0.003,0.000,0.001
12136,0.000,0.003,0.000,0.001
12137,0.000,0.003,0.000,0.001
12138,0.000,0.003,0.000,0.001
12139,0.000,0.003,0.000,0.001
12140,0.000,0.003,0.000,0.001
12141,0.000,0.003,0.000,0.001
12142,0.000,0.003,0.000,0.001
12143,0.000,0.003,0.000,0.001
12144,0.000,0.003,0.000,0.001
12145,0.000,0.003,0.000,0.001
12146,0.000,0.003,0.000,0.001
12147,0.000,0.003,0.000,0.001
12148,0.000,0.003,0.000,0.001
12149,0.000,0.003,0.000,0.001
12150,0.000,0.003,0.000,0.001
12151,0.000,0.003,0.000,0.001
12152,0.000,0.003,0.000,0.001
12153,0.000,0.003,0.000,0.001
12154,0.000,0.003,0.000,0.001
12155,0.000,0.003,0.000,0.001
12156,0.000,0.003,0.000,0.001
12157,0.000,0.003,0.000,0.001
12158,0.000,0.003,0.000,0.001
12159,0.000,0.003,0.000,0.001
12160,0.000,0.003,0.000,0.001
12161,0.000,0.003,0.000,0.001
12162,0.000,0.003,0.000,0.001
12163,0.000,0.003,0.000,0.001
12164,0.000,0.003,0.000,0.001
12165,0.000,0.003,0.000,0.001
12166,0.000,0.003,0.000,0.001
12167,0.000,0.003,0.000,0.001
12168,0.000,0.003,0.000,0.001
12169,0.000,0.003,0.000,0.001
12170,0.000,0.003,0.000,0.001
12171,0.000,0.003,0.000,0.001
12172,0.000,0.003,0.000,0.001
12173,0.000,0.003,0.000,0.001
12174,0.000,0.003,0.000,0.001
12175,0.000,0.003,0.000,0.001
12176,0.000,0.003,0.000,0.001
12177,0.000,0.003,0.000,0.001
12178,0.000,0.003,0.000,0.001
12179,0.000,0.003,0.000,0.001
12180,0.000,0.003,0.000,0.001
12181,0.000,0.003,0.000,0.001
12182,0.000,0.003,0.000,0.001
12183,0.000,0.003,0.000,0.001
12184,0.000,0.003,0.000,0.001
12185,0.000,0.003,0.000,0.001
12186,0.000,0.003,0.000,0.001
12187,0.000,0.003,0.000,0.001
12188,0.000,0.003,0.000,0.001
12189,0.000,0.003,0.000,0.001
12190,0.000,0.003,0.000,0.001
12191,0.000,0.003,0.000,0.001
12192,0.000,0.003,0.000,0.001
12193,0.000,0.003,0.000,0.001
12194,0.000,0.003,0.000,0.001
12195,0.000,0.003,0.000,0.001
12196,0.000,0.003,0.000,0.001
12197,0.000,0.003,0.000,0.001
12198,0.000,0.003,0.000,0.001
12199,0.000,0.003,0.000,0.001
12200,0.000,0.003,0.000,0.001
12201,0.000,0.003,0.000,0.001
12202,0.000,0.003,0.000,0.001
12203,0.000,0.003,0.000,0.001
12204,0.000,0.003,0.000,0.001
12205,0.000,0.003,0.000,0.001
12206,0.000,0.003,0.000,0.001
12207,0.000,0.003,0.000,0.001
12208,0.000,0.003,0.000,0.001
12209,0.000,0.003,0.000,0.001
12210,0.000,0.003,0.000,0.001
12211,0.000,0.003,0.000,0.001
12212,0.000,0.003,0.000,0.001
12213,0.000,0.003,0.000,0.001
12214,0.000,0.003,0.000,0.001
12215,0.000,0.003,0.000,0.001
12216,0.000,0.003,0.000,0.001
12217,0.000,0.003,0.000,0.001
12218,0.000,0.003,0.000,0.001
12219,0.000,0.003,0.000,0.001
12220,0.000,0.003,0.000,0.001
12221,0.000,0.003,0.000,0.001
12222,0.000,0.003,0.000,0.001
12223,0.000,0.003,0.000,0.001
12224,0.000,0.003,0.000,0.001
12225,0.000,0.003,0.000,0.001
12226,0.000,0.003,0.000,0.001
12227,0.000,0.003,0.000,0.001
12228,0.000,0.003,0.000,0.001
12229,0.000,0.003,0.000,0.001
12230,0.000,0.003,0.000,0.001
12231,0.000,0.003,0.000,0.001
12232,0.000,0.003,0.000,0.001
12233,0.000,0.003,0.000,0.001
12234,0.000,0.003,0.000,0.001
12235,0.000,0.003,0.000,0.001
12236,0.000,0.003,0.000,0.001
12237,0.000,0.003,0.000,0.001
12238,0.000,0.003,0.000,0.001
12239,0.000,0.003,0.000,0.001
12240,0.000,0.003,0.000,0.001
12241,0.000,0.003,0.000,0.001
12242,0.000,0.003,0.000,0.001
12243,0.000,0.003,0.000,0.001
12244,0.000,0.003,0.000,0.001
12245,0.000,0.003,0.000,0.001
12246,0.000,0.003,0.000,0.001
12247,0.000,0.003,0.000,0.001
12248,0.000,0.003,0.000,0.001
12249,0.000,0.003,0.000,0.001
12250,0.000,0.003,0.000,0.001
12251,0.000,0.003,0.000,0.001
12252,0.000,0.003,0.000,0.001
12253,0.000,0.003,0.000,0.001
12254,0.000,0.003,0.000,0.001
12255,0.000,0.003,0.000,0.001
12256,0.000,0.003,0.000,0.001
12257,0.000,0.003,0.000,0.001
12258,0.000,0.003,0.000,0.001
12259,0.000,0.003,0.000,0.001
12260,0.000,0.003,0.000,0.001
12261,0.000,0.003,0.000,0.001
12262,0.000,0.003,0.000,0.001
12263,0.000,0.003,0.000,0.001
12264,0.000,0.003,0.000,0.001
12265,0.000,0.003,0.000,0.001
12266,0.000,0.003,0.000,0.001
12267,0.000,0.003,0.000,0.001
12268,0.000,0.003,0.000,0.001
12269,0.000,0.003,0.000,0.001
12270,0.000,0.003,0.000,0.001
12271,0.000,0.003,0.000,0.001
12272,0.000,0.003,0.000,0.001
12273,0.000,0.003,0.000,0.001
12274,0.000,0.003,0.000,0.001
12275,0.000,0.003,0.000,0.001
12276,0.000,0.003,0.000,0.001
12277,0.000,0.003,0.000,0.001
12278,0.000,0.003,0.000,0.001
12279,0.000,0.003,0.000,0.001
12280,0.000,0.003,0.000,0.001
12281,0.000,0.003,0.000,0.001
12282,0.000,0.003,0.000,0.001
12283,0.000,0.003,0.000,0.001
12284,0.000,0.003,0.000,0.001
12285,0.000,0.003,0.000,0.001
12286,0.000,0.003,0.000,0.001
12287,0.000,0.003,0.000,0.001
12288,0.000,0.003,0.000,0.001
12289,0.000,0.003,0.000,0.001
12290,0.000,0.003,0.000,0.001
12291,0.000,0.003,0.000,0.001
12292,0.000,0.003,0.000,0.001
12293,0.000,0.003,0.000,0.001
12294,0.000,0.003,0.000,0.001
12295,0.000,0.003,0.000,0.001
12296,0.000,0.003,0.000,0.001
12297,0.000,0.003,0.000,0.001
12298,0.000,0.003,0.000,0.001
12299,0.000,0.003,0.000,0.001
12300,0.000,0.003,0.000,0.001
12301,0.000,0.003,0.000,0.001
12302,0.000,0.003,0.000,0.001
12303,0.000,0.003,0.000,0.001
12304,0.000,0.003,0.000,0.001
12305,0.000,0.003,0.000,0.001
12306,0.000,0.003,0.000,0.001
12307,0.000,0.003,0.000,0.001
12308,0.000,0.003,0.000,0.001
12309,0.000,0.003,0.000,0.001
12310,0.000,0.003,0.000,0.001
12311,0.000,0.003,0.000,0.001
12312,0.000,0.003,0.000,0.001
12313,0.000,0.003,0.000,0.001
12314,0.000,0.003,0.000,0.001
12315,0.000,0.003,0.000,0.001
12316,0.000,0.003,0.000,0.001
12317,0.000,0.003,0.000,0.001
12318,0.000,0.003,0.000,0.001
12319,0.000,0.003,0.000,0.001
12320,0.000,0.003,0.000,0.001
12321,0.000,0.003,0.000,0.001
12322,0.000,0.003,0.000,0.001
12323,0.000,0.003,0.000,0.001
12324,0.000,0.003,0.000,0.001
12325,0.000,0.003,0.000,0.001
12326,0.000,0.003,0.000,0.001
12327,0.000,0.003,0.000,0.001
12328,0.000,0.003,0.000,0.001
12329,0.000,0.003,0.000,0.001
12330,0.000,0.003,0.000,0.001
12331,0.000,0.003,0.000,0.001
12332,0.000,0.003,0.000,0.001
12333,0.000,0.003,0.000,0.001
12334,0.000,0.003,0.000,0.001
12335,0.000,0.003,0.000,0.001
12336,0.000,0.003,0.000,0.001
12337,0.000,0.003,0.000,0.001
12338,0.000,0.003,0.000,0.001
12339,0.000,0.003,0.000,0.001
12340,0.000,0.003,0.000,0.001
12341,0.000,0.003,0.000,0.001
12342,0.000,0.003,0.000,0.001
12343,0.000,0.003,0.000,0.001
12344,0.000,0.003,0.000,0.001
12345,0.000,0.003,0.000,0.001
12346,0.000,0.003,0.000,0.001
12347,0.000,0.003,0.000,0.001
12348,0.000,0.003,0.000,0.001
12349,0.000,0.003,0.000,0.001
12350,0.000,0.003,0.000,0.001
12351,0.000,0.003,0.000,0.001
12352,0.000,0.003,0.000,0.001
12353,0.000,0.003,0.000,0.001
12354,0.000,0.003,0.000,0.001
12355,0.000,0.003,0.000,0.001
12356,0.000,0.003,0.000,0.001
12357,0.000,0.003,0.000,0.001
12358,0.000,0.003,0.000,0.001
12359,0.000,0.003,0.000,0.001
12360,0.000,0.003,0.000,0.001
12361,0.000,0.003,0.000,0.001
12362,0.000,0.003,0.000,0.001
12363,0.000,0.003,0.000,0.001
12364,0.000,0.003,0.000,0.001
12365,0.000,0.003,0.000,0.001
12366,0.000,0.003,0.000,0.001
12367,0.000,0.003,0.000,0.001
12368,0.000,0.003,0.000,0.001
12369,0.000,0.003,0.000,0.001
12370,0.000,0.003,0.000,0.001
12371,0.000,0.003,0.000,0.001
12372,0.000,0.003,0.000,0.001
12373,0.000,0.003,0.000,0.001
12374,0.000,0.003,0.000,0.001
12375,0.000,0.003,0.000,0.001
12376,0.000,0.003,0.000,0.001
12377,0.000,0.003,0.000,0.001
12378,0.000,0.003,0.000,0.001
12379,0.000,0.003,0.000,0.001
12380,0.000,0.003,0.000,0.001
12381,0.000,0.003,0.000,0.001
12382,0.000,0.003,0.000,0.001
12383,0.000,0.003,0.000,0.001
12384,0.000,0.003,0.000,0.001
12385,0.000,0.003,0.000,0.001
12386,0.000,0.003,0.000,0.001
12387,0.000,0.003,0.000,0.001
12388,0.000,0.003,0.000,0.001
12389,0.000,0.003,0.000,0.001
12390,0.000,0.003,0.000,0.001
12391,0.000,0.003,0.000,0.001
12392,0.000,0.003,0.000,0.001
12393,0.000,0.003,0.000,0.001
12394,0.000,0.003,0.000,0.001
12395,0.000,0.003,0.000,0.001
12396,0.000,0.003,0.000,0.001
12397,0.000,0.003,0.000,0.001
12398,0.000,0.003,0.000,0.001
12399,0.000,0.003,0.000,0.001
12400,0.000,0.003,0.000,0.001
12401,0.000,0.003,0.000,0.001
12402,0.000,0.003,0.000,0.001
12403,0.000,0.003,0.000,0.001
12404,0.000,0.003,0.000,0.001
12405,0.000,0.003,0.000,0.001
12406,0.000,0.003,0.000,0.001
12407,0.000,0.003,0.000,0.001
12408,0.000,0.003,0.000,0.001
12409,0.000,0.003,0.000,0.001
12410,0.000,0.003,0.000,0.001
12411,0.000,0.003,0.000,0.001
12412,0.000,0.003,0.000,0.001
12413,0.000,0.003,0.000,0.001
12414,0.000,0.003,0.000,0.001
12415,0.000,0.003,0.000,0.001
12416,0.000,0.003,0.000,0.001
12417,0.000,0.003,0.000,0.001
12418,0.000,0.003,0.000,0.001
12419,0.000,0.003,0.000,0.001
12420,0.000,0.003,0.000,0.001
12421,0.000,0.003,0.000,0.001
12422,0.000,0.003,0.000,0.001
12423,0.000,0.003,0.000,0.001
12424,0.000,0.003,0.000,0.001
12425,0.000,0.003,0.000,0.001
12426,0.000,0.003,0.000,0.001
12427,0.000,0.003,0.000,0.001
12428,0.000,0.003,0.000,0.001
12429,0.000,0.003,0.000,0.001
12430,0.000,0.003,0.000,0.001
12431,0.000,0.003,0.000,0.001
12432,0.000,0.003,0.000,0.001
12433,0.000,0.003,0.000,0.001
12434,0.000,0.003,0.000,0.001
12435,0.000,0.003,0.000,0.001
12436,0.000,0.003,0.000,0.001
12437,0.000,0.003,0.000,0.001
12438,0.000,0.003,0.000,0.001
12439,0.000,0.003,0.000,0.001
12440,0.000,0.003,0.000,0.001
12441,0.000,0.003,0.000,0.001
12442,0.000,0.003,0.000,0.001
12443,0.000,0.003,0.000,0.001
12444,0.000,0.003,0.000,0.001
12445,0.000,0.003,0.000,0.001
12446,0.000,0.003,0.000,0.001
12447,0.000,0.003,0.000,0.001
12448,0.000,0.003,0.000,0.001
12449,0.000,0.003,0.000,0.001
12450,0.000,0.003,0.000,0.001
12451,0.000,0.003,0.000,0.001
12452,0.000,0.003,0.000,0.001
12453,0.000,0.003,0.000,0.001
12454,0.000,0.003,0.000,0.001
12455,0.000,0.003,0.000,0.001
12456,0.000,0.003,0.000,0.001
12457,0.000,0.003,0.000,0.001
12458,0.000,0.003,0.000,0.001
12459,0.000,0.003,0.000,0.001
12460,0.000,0.003,0.000,0.001
12461,0.000,0.003,0.000,0.001
12462,0.000,0.003,0.000,0.001
12463,0.000,0.003,0.000,0.001
12464,0.000,0.003,0.000,0.001
12465,0.000,0.003,0.000,0.001
12466,0.000,0.003,0.000,0.001
12467,0.000,0.003,0.000,0.001
12468,0.000,0.003,0.000,0.001
12469,0.000,0.003,0.000,0.001
12470,0.000,0.003,0.000,0.001
12471,0.000,0.003,0.000,0.001
12472,0.000,0.003,0.000,0.001
12473,0.000,0.003,0.000,0.001
12474,0.000,0.003,0.000,0.001
12475,0.000,0.003,0.000,0.001
12476,0.000,0.003,0.000,0.001
12477,0.000,0.003,0.000,0.001
12478,0.000,0.003,0.000,0.001
12479,0.000,0.003,0.000,0.001
12480,0.000,0.003,0.000,0.001
12481,0.000,0.003,0.000,0.001
12482,0.000,0.003,0.000,0.001
12483,0.000,0.003,0.000,0.001
12484,0.000,0.003,0.000,0.001
12485,0.000,0.003,0.000,0.001
12486,0.000,0.003,0.000,0.001
12487,0.000,0.003,0.000,0.001
12488,0.000,0.003,0.000,0.001
12489,0.000,0.003,0.000,0.001
12490,0.000,0.003,0.000,0.001
12491,0.000,0.003,0.000,0.001
12492,0.000,0.003,0.000,0.001
12493,0.000,0.003,0.000,0.001
12494,0.000,0.003,0.000,0.001
12495,0.000,0.003,0.000,0.001
12496,0.000,0.003,0.000,0.001
12497,0.000,0.003,0.000,0.001
12498,0.000,0.003,0.000,0.001
12499,0.000,0.003,0.000,0.001
12500,0.000,0.003,0.000,0.001
12501,0.000,0.003,0.000,0.001
12502,0.000,0.003,0.000,0.001
12503,0.000,0.003,0.000,0.001
12504,0.000,0.003,0.000,0.001
12505,0.000,0.003,0.000,0.001
12506,0.000,0.003,0.000,0.001
12507,0.000,0.003,0.000,0.001
12508,0.000,0.003,0.000,0.001
12509,0.000,0.003,0.000,0.001
12510,0.000,0.003,0.000,0.001
12511,0.000,0.003,0.000,0.001
12512,0.000,0.003,0.000,0.001
12513,0.000,0.003,0.000,0.001
12514,0.000,0.003,0.000,0.001
12515,0.000,0.003,0.000,0.001
12516,0.000,0.003,0.000,0.001
