frame,tank1,tank2,tank3,overall
14121,0.006,0.003,0.000,0.004
14122,0.006,0.003,0.000,0.004
14123,0.006,0.003,0.000,0.004
14124,0.006,0.003,0.000,0.004
14125,0.006,0.003,0.000,0.004
14126,0.006,0.003,0.000,0.004
14127,0.006,0.003,0.000,0.004
14128,0.006,0.003,0.000,0.004
14129,0.006,0.003,0.000,0.004
14130,0.006,0.003,0.000,0.004
14131,0.006,0.003,0.000,0.004
14132,0.006,0.003,0.000,0.004
14133,0.006,0.003,0.000,0.004
14134,0.006,0.003,0.000,0.004
14135,0.006,0.003,0.000,0.004
14136,0.007,0.003,0.000,0.004
14137,0.007,0.003,0.000,0.004
14138,0.007,0.003,0.000,0.004
14139,0.007,0.003,0.000,0.004
14140,0.007,0.003,0.000,0.004
14141,0.006,0.003,0.000,0.004
14142,0.006,0.003,0.000,0.004
14143,0.006,0.003,0.000,0.004
14144,0.006,0.003,0.000,0.004
14145,0.006,0.003,0.000,0.004
14146,0.006,0.003,0.000,0.004
14147,0.006,0.003,0.000,0.004
14148,0.006,0.003,0.000,0.004
14149,0.006,0.003,0.000,0.004
14150,0.007,0.003,0.000,0.004
14151,0.006,0.003,0.000,0.004
14152,0.006,0.003,0.000,0.004
14153,0.006,0.003,0.000,0.004
14154,0.006,0.003,0.000,0.004
14155,0.006,0.003,0.000,0.004
14156,0.006,0.003,0.000,0.004
14157,0.006,0.003,0.000,0.004
14158,0.006,0.003,0.000,0.004
14159,0.006,0.003,0.000,0.004
14160,0.006,0.003,0.000,0.004
14161,0.006,0.003,0.000,0.004
14162,0.006,0.003,0.000,0.004
14163,0.006,0.003,0.000,0.004
14164,0.006,0.003,0.000,0.004
14165,0.006,0.003,0.000,0.004
14166,0.006,0.003,0.000,0.004
14167,0.006,0.003,0.000,0.004
14168,0.006,0.003,0.000,0.004
14169,0.006,0.003,0.000,0.004
14170,0.006,0.003,0.000,0.004
14171,0.006,0.003,0.000,0.004
14172,0.006,0.003,0.000,0.004
14173,0.006,0.003,0.000,0.004
14174,0.006,0.003,0.000,0.004
14175,0.006,0.003,0.000,0.004
14176,0.006,0.003,0.000,0.004
14177,0.006,0.003,0.000,0.004
14178,0.006,0.003,0.000,0.004
14179,0.006,0.003,0.000,0.004
14180,0.006,0.003,0.000,0.004
14181,0.006,0.003,0.000,0.004
14182,0.006,0.003,0.000,0.004
14183,0.006,0.003,0.000,0.004
14184,0.006,0.003,0.000,0.004
14185,0.006,0.003,0.000,0.004
14186,0.006,0.003,0.000,0.004
14187,0.006,0.003,0.000,0.004
14188,0.006,0.003,0.000,0.004
14189,0.006,0.003,0.000,0.004
14190,0.006,0.003,0.000,0.004
14191,0.006,0.003,0.000,0.004
14192,0.006,0.003,0.000,0.004
14193,0.006,0.003,0.000,0.004
14194,0.006,0.003,0.000,0.004
14195,0.006,0.003,0.000,0.004
14196,0.006,0.003,0.000,0.004
14197,0.007,0.003,0.000,0.004
14198,0.007,0.003,0.000,0.004
14199,0.008,0.003,0.000,0.004
14200,0.009,0.003,0.000,0.004
14201,0.009,0.003,0.000,0.004
14202,0.009,0.003,0.000,0.004
14203,0.009,0.003,0.000,0.004
14204,0.009,0.003,0.000,0.004
14205,0.009,0.003,0.000,0.004
14206,0.009,0.003,0.000,0.004
14207,0.011,0.003,0.000,0.005
14208,0.007,0.003,0.000,0.004
14209,0.011,0.003,0.000,0.005
14210,0.010,0.003,0.000,0.005
14211,0.009,0.003,0.000,0.004
14212,0.009,0.003,0.000,0.004
14213,0.009,0.003,0.000,0.004
14214,0.013,0.003,0.000,0.006
14215,0.009,0.003,0.000,0.004
14216,0.011,0.003,0.000,0.005
14217,0.011,0.003,0.000,0.005
14218,0.011,0.003,0.000,0.005
14219,0.014,0.003,0.000,0.006
14220,0.011,0.003,0.000,0.005
14221,0.014,0.003,0.000,0.006
14222,0.017,0.003,0.000,0.007
14223,0.017,0.003,0.000,0.007
14224,0.016,0.003,0.000,0.007
14225,0.012,0.003,0.000,0.005
14226,0.009,0.003,0.000,0.004
14227,0.009,0.003,0.000,0.004
14228,0.009,0.003,0.000,0.004
14229,0.012,0.003,0.000,0.005
14230,0.015,0.003,0.000,0.007
14231,0.015,0.003,0.000,0.007
14232,0.009,0.003,0.000,0.005
14233,0.008,0.003,0.000,0.004
14234,0.008,0.003,0.000,0.004
14235,0.007,0.003,0.000,0.004
14236,0.009,0.003,0.000,0.004
14237,0.012,0.003,0.000,0.005
14238,0.010,0.003,0.000,0.005
14239,0.007,0.003,0.000,0.004
14240,0.007,0.003,0.000,0.004
14241,0.007,0.003,0.000,0.004
14242,0.007,0.003,0.000,0.004
14243,0.007,0.003,0.000,0.004
14244,0.011,0.003,0.000,0.005
14245,0.009,0.003,0.000,0.004
14246,0.009,0.003,0.000,0.004
14247,0.009,0.003,0.000,0.004
14248,0.009,0.003,0.000,0.004
14249,0.009,0.003,0.000,0.004
14250,0.007,0.003,0.000,0.004
14251,0.007,0.003,0.000,0.004
14252,0.007,0.003,0.000,0.004
14253,0.007,0.003,0.000,0.004
14254,0.006,0.003,0.000,0.004
14255,0.007,0.003,0.000,0.004
14256,0.007,0.003,0.000,0.004
14257,0.007,0.003,0.000,0.004
14258,0.007,0.003,0.000,0.004
14259,0.008,0.003,0.000,0.004
14260,0.008,0.003,0.000,0.004
14261,0.007,0.003,0.000,0.004
14262,0.008,0.003,0.000,0.004
14263,0.008,0.003,0.000,0.004
14264,0.008,0.003,0.000,0.004
14265,0.008,0.003,0.000,0.004
14266,0.008,0.003,0.000,0.004
14267,0.008,0.003,0.000,0.004
14268,0.008,0.003,0.000,0.004
14269,0.008,0.003,0.000,0.004
14270,0.008,0.003,0.000,0.004
14271,0.008,0.003,0.000,0.004
14272,0.008,0.003,0.000,0.004
14273,0.008,0.003,0.000,0.004
14274,0.008,0.003,0.000,0.004
14275,0.008,0.003,0.000,0.004
14276,0.008,0.003,0.000,0.004
14277,0.008,0.003,0.000,0.004
14278,0.008,0.003,0.000,0.004
14279,0.008,0.003,0.000,0.004
14280,0.008,0.003,0.000,0.004
14281,0.008,0.003,0.000,0.004
14282,0.008,0.003,0.000,0.004
14283,0.008,0.003,0.000,0.004
14284,0.008,0.003,0.000,0.004
14285,0.008,0.003,0.000,0.004
14286,0.008,0.003,0.000,0.004
14287,0.008,0.003,0.000,0.004
14288,0.008,0.003,0.000,0.004
14289,0.008,0.003,0.000,0.004
14290,0.008,0.003,0.000,0.004
14291,0.008,0.003,0.000,0.004
14292,0.008,0.003,0.000,0.004
14293,0.008,0.003,0.000,0.004
14294,0.008,0.003,0.000,0.004
14295,0.008,0.003,0.000,0.004
14296,0.008,0.003,0.000,0.004
14297,0.008,0.003,0.000,0.004
14298,0.008,0.003,0.000,0.004
14299,0.008,0.003,0.000,0.004
14300,0.008,0.003,0.000,0.004
14301,0.008,0.003,0.000,0.004
14302,0.008,0.003,0.000,0.004
14303,0.008,0.003,0.000,0.004
14304,0.008,0.003,0.000,0.004
14305,0.008,0.003,0.000,0.004
14306,0.008,0.003,0.000,0.004
14307,0.008,0.003,0.000,0.004
14308,0.008,0.003,0.000,0.004
14309,0.008,0.003,0.000,0.004
14310,0.008,0.003,0.000,0.004
14311,0.008,0.003,0.000,0.004
14312,0.008,0.003,0.000,0.004
14313,0.008,0.003,0.000,0.004
14314,0.008,0.003,0.000,0.004
14315,0.008,0.003,0.000,0.004
14316,0.008,0.003,0.000,0.004
14317,0.008,0.003,0.000,0.004
14318,0.008,0.003,0.000,0.004
14319,0.008,0.003,0.000,0.004
14320,0.008,0.003,0.000,0.004
14321,0.008,0.003,0.000,0.004
14322,0.008,0.003,0.000,0.004
14323,0.008,0.003,0.000,0.004
14324,0.008,0.003,0.000,0.004
14325,0.008,0.003,0.000,0.004
14326,0.008,0.003,0.000,0.004
14327,0.008,0.003,0.000,0.004
14328,0.008,0.003,0.000,0.004
14329,0.008,0.003,0.000,0.004
14330,0.008,0.003,0.000,0.004
14331,0.008,0.003,0.000,0.004
14332,0.008,0.003,0.000,0.004
14333,0.008,0.003,0.000,0.004
14334,0.008,0.003,0.000,0.004
14335,0.008,0.003,0.000,0.004
14336,0.008,0.003,0.000,0.004
14337,0.008,0.003,0.000,0.004
14338,0.008,0.003,0.000,0.004
14339,0.008,0.003,0.000,0.004
14340,0.008,0.003,0.000,0.004
14341,0.008,0.003,0.000,0.004
14342,0.008,0.003,0.000,0.004
14343,0.008,0.003,0.000,0.004
14344,0.008,0.003,0.000,0.004
14345,0.008,0.003,0.000,0.004
14346,0.008,0.003,0.000,0.004
14347,0.008,0.003,0.000,0.004
14348,0.008,0.003,0.000,0.004
14349,0.008,0.003,0.000,0.004
14350,0.008,0.003,0.000,0.004
14351,0.008,0.003,0.000,0.004
14352,0.008,0.003,0.000,0.004
14353,0.008,0.003,0.000,0.004
14354,0.008,0.003,0.000,0.004
14355,0.008,0.003,0.000,0.004
14356,0.008,0.003,0.000,0.004
14357,0.008,0.003,0.000,0.004
14358,0.008,0.003,0.000,0.004
14359,0.008,0.003,0.000,0.004
14360,0.008,0.003,0.000,0.004
14361,0.008,0.003,0.000,0.004
14362,0.008,0.003,0.000,0.004
14363,0.008,0.003,0.000,0.004
14364,0.008,0.003,0.000,0.004
14365,0.008,0.003,0.000,0.004
14366,0.008,0.003,0.000,0.004
14367,0.008,0.003,0.000,0.004
14368,0.008,0.003,0.000,0.004
14369,0.008,0.003,0.000,0.004
14370,0.008,0.003,0.000,0.004
14371,0.008,0.003,0.000,0.004
14372,0.008,0.003,0.000,0.004
14373,0.008,0.003,0.000,0.004
14374,0.008,0.003,0.000,0.004
14375,0.008,0.003,0.000,0.004
14376,0.008,0.003,0.000,0.004
14377,0.008,0.003,0.000,0.004
14378,0.008,0.003,0.000,0.004
14379,0.008,0.003,0.000,0.004
14380,0.008,0.003,0.000,0.004
14381,0.008,0.003,0.000,0.004
14382,0.008,0.003,0.000,0.004
14383,0.008,0.003,0.000,0.004
14384,0.008,0.003,0.000,0.004
14385,0.008,0.003,0.000,0.004
14386,0.008,0.003,0.000,0.004
14387,0.008,0.003,0.000,0.004
14388,0.008,0.003,0.000,0.004
14389,0.008,0.003,0.000,0.004
14390,0.008,0.003,0.000,0.004
14391,0.008,0.003,0.000,0.004
14392,0.008,0.003,0.000,0.004
14393,0.008,0.003,0.000,0.004
14394,0.008,0.003,0.000,0.004
14395,0.008,0.003,0.000,0.004
14396,0.008,0.003,0.000,0.004
14397,0.008,0.003,0.000,0.004
14398,0.008,0.003,0.000,0.004
14399,0.008,0.003,0.000,0.004
14400,0.008,0.003,0.000,0.004
14401,0.008,0.003,0.000,0.004
14402,0.008,0.003,0.000,0.004
14403,0.008,0.003,0.000,0.004
14404,0.008,0.003,0.000,0.004
14405,0.008,0.003,0.000,0.004
14406,0.008,0.003,0.000,0.004
14407,0.008,0.003,0.000,0.004
14408,0.008,0.003,0.000,0.004
14409,0.008,0.003,0.000,0.004
14410,0.008,0.003,0.000,0.004
14411,0.008,0.003,0.000,0.004
14412,0.008,0.003,0.000,0.004
14413,0.008,0.003,0.000,0.004
14414,0.008,0.003,0.000,0.004
14415,0.008,0.003,0.000,0.004
14416,0.008,0.003,0.000,0.004
14417,0.008,0.003,0.000,0.004
14418,0.008,0.003,0.000,0.004
14419,0.008,0.003,0.000,0.004
14420,0.008,0.003,0.000,0.004
14421,0.008,0.003,0.000,0.004
14422,0.008,0.003,0.000,0.004
14423,0.008,0.003,0.000,0.004
14424,0.008,0.003,0.000,0.004
14425,0.008,0.003,0.000,0.004
14426,0.008,0.003,0.000,0.004
14427,0.008,0.003,0.000,0.004
14428,0.008,0.003,0.000,0.004
14429,0.008,0.003,0.000,0.004
14430,0.008,0.003,0.000,0.004
14431,0.008,0.003,0.000,0.004
14432,0.008,0.003,0.000,0.004
14433,0.008,0.003,0.000,0.004
14434,0.008,0.003,0.000,0.004
14435,0.008,0.003,0.000,0.004
14436,0.008,0.003,0.000,0.004
14437,0.008,0.003,0.000,0.004
14438,0.008,0.003,0.000,0.004
14439,0.008,0.003,0.000,0.004
14440,0.008,0.003,0.000,0.004
14441,0.008,0.003,0.000,0.004
14442,0.008,0.003,0.000,0.004
14443,0.008,0.003,0.000,0.004
14444,0.008,0.003,0.000,0.004
14445,0.008,0.003,0.000,0.004
14446,0.008,0.003,0.000,0.004
14447,0.008,0.003,0.000,0.004
14448,0.008,0.003,0.000,0.004
14449,0.008,0.003,0.000,0.004
14450,0.008,0.003,0.000,0.004
14451,0.008,0.003,0.000,0.004
14452,0.008,0.003,0.000,0.004
14453,0.008,0.003,0.000,0.004
14454,0.008,0.003,0.000,0.004
14455,0.008,0.003,0.000,0.004
14456,0.008,0.003,0.000,0.004
14457,0.008,0.003,0.000,0.004
14458,0.008,0.003,0.000,0.004
14459,0.008,0.003,0.000,0.004
14460,0.008,0.003,0.000,0.004
14461,0.008,0.003,0.000,0.004
14462,0.008,0.003,0.000,0.004
14463,0.008,0.003,0.000,0.004
14464,0.008,0.003,0.000,0.004
14465,0.008,0.003,0.000,0.004
14466,0.008,0.003,0.000,0.004
14467,0.008,0.003,0.000,0.004
14468,0.008,0.003,0.000,0.004
14469,0.008,0.003,0.000,0.004
14470,0.008,0.003,0.000,0.004
14471,0.008,0.003,0.000,0.004
14472,0.008,0.003,0.000,0.004
14473,0.008,0.003,0.000,0.004
14474,0.008,0.003,0.000,0.004
14475,0.008,0.003,0.000,0.004
14476,0.008,0.003,0.000,0.004
14477,0.008,0.003,0.000,0.004
14478,0.008,0.003,0.000,0.004
14479,0.008,0.003,0.000,0.004
14480,0.008,0.003,0.000,0.004
14481,0.008,0.003,0.000,0.004
14482,0.008,0.003,0.000,0.004
14483,0.008,0.003,0.000,0.004
14484,0.008,0.003,0.000,0.004
14485,0.008,0.003,0.000,0.004
14486,0.008,0.003,0.000,0.004
14487,0.008,0.003,0.000,0.004
14488,0.008,0.003,0.000,0.004
14489,0.008,0.003,0.000,0.004
14490,0.008,0.003,0.000,0.004
14491,0.008,0.003,0.000,0.004
14492,0.008,0.003,0.000,0.004
14493,0.008,0.003,0.000,0.004
14494,0.008,0.003,0.000,0.004
14495,0.008,0.003,0.000,0.004
14496,0.008,0.003,0.000,0.004
14497,0.008,0.003,0.000,0.004
14498,0.008,0.003,0.000,0.004
14499,0.008,0.003,0.000,0.004
14500,0.008,0.003,0.000,0.004
14501,0.008,0.003,0.000,0.004
14502,0.008,0.003,0.000,0.004
14503,0.008,0.003,0.000,0.004
14504,0.008,0.003,0.000,0.004
14505,0.008,0.003,0.000,0.004
14506,0.008,0.003,0.000,0.004
14507,0.008,0.003,0.000,0.004
14508,0.008,0.003,0.000,0.004
14509,0.008,0.003,0.000,0.004
14510,0.008,0.003,0.000,0.004
14511,0.008,0.003,0.000,0.004
14512,0.008,0.003,0.000,0.004
14513,0.008,0.003,0.000,0.004
14514,0.008,0.003,0.000,0.004
14515,0.008,0.003,0.000,0.004
14516,0.008,0.003,0.000,0.004
14517,0.008,0.003,0.000,0.004
14518,0.008,0.003,0.000,0.004
14519,0.008,0.003,0.000,0.004
14520,0.008,0.003,0.000,0.004
14521,0.008,0.003,0.000,0.004
14522,0.008,0.003,0.000,0.004
14523,0.008,0.003,0.000,0.004
14524,0.008,0.003,0.000,0.004
14525,0.008,0.003,0.000,0.004
14526,0.008,0.003,0.000,0.004
14527,0.008,0.003,0.000,0.004
14528,0.008,0.003,0.000,0.004
14529,0.008,0.003,0.000,0.004
14530,0.008,0.003,0.000,0.004
14531,0.008,0.003,0.000,0.004
14532,0.008,0.003,0.000,0.004
14533,0.008,0.003,0.000,0.004
14534,0.008,0.003,0.000,0.004
14535,0.008,0.003,0.000,0.004
14536,0.008,0.003,0.000,0.004
14537,0.008,0.003,0.000,0.004
14538,0.008,0.003,0.000,0.004
14539,0.008,0.003,0.000,0.004
14540,0.008,0.003,0.000,0.004
14541,0.008,0.003,0.000,0.004
14542,0.008,0.003,0.000,0.004
14543,0.008,0.003,0.000,0.004
14544,0.008,0.003,0.000,0.004
14545,0.008,0.003,0.000,0.004
14546,0.008,0.003,0.000,0.004
14547,0.008,0.003,0.000,0.004
14548,0.008,0.003,0.000,0.004
14549,0.008,0.003,0.000,0.004
14550,0.008,0.003,0.000,0.004
14551,0.008,0.003,0.000,0.004
14552,0.008,0.003,0.000,0.004
14553,0.008,0.003,0.000,0.004
14554,0.008,0.003,0.000,0.004
14555,0.008,0.003,0.000,0.004
14556,0.008,0.003,0.000,0.004
14557,0.008,0.003,0.000,0.004
14558,0.008,0.003,0.000,0.004
14559,0.008,0.003,0.000,0.004
14560,0.008,0.003,0.000,0.004
14561,0.008,0.003,0.000,0.004
14562,0.008,0.003,0.000,0.004
14563,0.008,0.003,0.000,0.004
14564,0.008,0.003,0.000,0.004
14565,0.008,0.003,0.000,0.004
14566,0.008,0.003,0.000,0.004
14567,0.008,0.003,0.000,0.004
14568,0.008,0.003,0.000,0.004
14569,0.008,0.003,0.000,0.004
14570,0.008,0.003,0.000,0.004
14571,0.008,0.003,0.000,0.004
14572,0.008,0.003,0.000,0.004
14573,0.008,0.003,0.000,0.004
14574,0.008,0.003,0.000,0.004
14575,0.008,0.003,0.000,0.004
14576,0.008,0.003,0.000,0.004
14577,0.008,0.003,0.000,0.004
14578,0.008,0.003,0.000,0.004
14579,0.008,0.003,0.000,0.004
14580,0.008,0.003,0.000,0.004
14581,0.008,0.003,0.000,0.004
14582,0.008,0.003,0.000,0.004
14583,0.008,0.003,0.000,0.004
14584,0.008,0.003,0.000,0.004
14585,0.008,0.003,0.000,0.004
14586,0.008,0.003,0.000,0.004
14587,0.008,0.003,0.000,0.004
14588,0.008,0.003,0.000,0.004
14589,0.008,0.003,0.000,0.004
14590,0.008,0.003,0.000,0.004
14591,0.008,0.003,0.000,0.004
14592,0.008,0.003,0.000,0.004
14593,0.008,0.003,0.000,0.004
14594,0.008,0.003,0.000,0.004
14595,0.008,0.003,0.000,0.004
14596,0.008,0.003,0.000,0.004
14597,0.008,0.003,0.000,0.004
14598,0.008,0.003,0.000,0.004
14599,0.008,0.003,0.000,0.004
14600,0.008,0.003,0.000,0.004
14601,0.008,0.003,0.000,0.004
14602,0.008,0.003,0.000,0.004
14603,0.008,0.003,0.000,0.004
14604,0.008,0.003,0.000,0.004
14605,0.008,0.003,0.000,0.004
14606,0.008,0.003,0.000,0.004
14607,0.008,0.003,0.000,0.004
14608,0.008,0.003,0.000,0.004
14609,0.008,0.003,0.000,0.004
14610,0.008,0.003,0.000,0.004
14611,0.008,0.003,0.000,0.004
14612,0.008,0.003,0.000,0.004
14613,0.008,0.003,0.000,0.004
14614,0.008,0.003,0.000,0.004
14615,0.008,0.003,0.000,0.004
14616,0.008,0.003,0.000,0.004
14617,0.008,0.003,0.000,0.004
14618,0.008,0.003,0.000,0.004
14619,0.008,0.003,0.000,0.004
14620,0.008,0.003,0.000,0.004
14621,0.008,0.003,0.000,0.004
14622,0.008,0.003,0.000,0.004
14623,0.008,0.003,0.000,0.004
14624,0.008,0.003,0.000,0.004
14625,0.008,0.003,0.000,0.004
14626,0.008,0.003,0.000,0.004
14627,0.008,0.003,0.000,0.004
14628,0.008,0.003,0.000,0.004
14629,0.008,0.003,0.000,0.004
14630,0.008,0.003,0.000,0.004
14631,0.008,0.003,0.000,0.004
14632,0.008,0.003,0.000,0.004
14633,0.008,0.003,0.000,0.004
14634,0.008,0.003,0.000,0.004
14635,0.008,0.003,0.000,0.004
14636,0.008,0.003,0.000,0.004
14637,0.008,0.003,0.000,0.004
14638,0.008,0.003,0.000,0.004
14639,0.008,0.003,0.000,0.004
14640,0.008,0.003,0.000,0.004
14641,0.008,0.003,0.000,0.004
14642,0.008,0.003,0.000,0.004
14643,0.008,0.003,0.000,0.004
14644,0.008,0.003,0.000,0.004
14645,0.008,0.003,0.000,0.004
14646,0.008,0.003,0.000,0.004
14647,0.008,0.003,0.000,0.004
14648,0.008,0.003,0.000,0.004
14649,0.008,0.003,0.000,0.004
14650,0.008,0.003,0.000,0.004
14651,0.008,0.003,0.000,0.004
14652,0.008,0.003,0.000,0.004
14653,0.008,0.003,0.000,0.004
14654,0.008,0.003,0.000,0.004
14655,0.008,0.003,0.000,0.004
14656,0.008,0.003,0.000,0.004
14657,0.008,0.003,0.000,0.004
14658,0.008,0.003,0.000,0.004
14659,0.008,0.003,0.000,0.004
14660,0.008,0.003,0.000,0.004
14661,0.008,0.003,0.000,0.004
14662,0.008,0.003,0.000,0.004
14663,0.008,0.003,0.000,0.004
14664,0.008,0.003,0.000,0.004
14665,0.008,0.003,0.000,0.004
14666,0.008,0.003,0.000,0.004
14667,0.008,0.003,0.000,0.004
14668,0.008,0.003,0.000,0.004
14669,0.008,0.003,0.000,0.004
14670,0.008,0.003,0.000,0.004
14671,0.008,0.003,0.000,0.004
14672,0.008,0.003,0.000,0.004
14673,0.008,0.003,0.000,0.004
14674,0.008,0.003,0.000,0.004
14675,0.008,0.003,0.000,0.004
14676,0.008,0.003,0.000,0.004
14677,0.008,0.003,0.000,0.004
14678,0.008,0.003,0.000,0.004
14679,0.008,0.003,0.000,0.004
14680,0.008,0.003,0.000,0.004
14681,0.008,0.003,0.000,0.004
14682,0.008,0.003,0.000,0.004
14683,0.008,0.003,0.000,0.004
14684,0.008,0.003,0.000,0.004
14685,0.008,0.003,0.000,0.004
14686,0.008,0.003,0.000,0.004
14687,0.008,0.003,0.000,0.004
14688,0.008,0.003,0.000,0.004
14689,0.008,0.003,0.000,0.004
14690,0.008,0.003,0.000,0.004
14691,0.008,0.003,0.000,0.004
14692,0.008,0.003,0.000,0.004
14693,0.008,0.003,0.000,0.004
14694,0.008,0.003,0.000,0.004
14695,0.008,0.003,0.000,0.004
14696,0.008,0.003,0.000,0.004
14697,0.008,0.003,0.000,0.004
14698,0.008,0.003,0.000,0.004
14699,0.008,0.003,0.000,0.004
14700,0.008,0.003,0.000,0.004
14701,0.008,0.003,0.000,0.004
14702,0.008,0.003,0.000,0.004
14703,0.008,0.003,0.000,0.004
14704,0.008,0.003,0.000,0.004
14705,0.008,0.003,0.000,0.004
14706,0.008,0.003,0.000,0.004
14707,0.008,0.003,0.000,0.004
14708,0.008,0.003,0.000,0.004
14709,0.008,0.003,0.000,0.004
14710,0.008,0.003,0.000,0.004
14711,0.008,0.003,0.000,0.004
14712,0.008,0.003,0.000,0.004
14713,0.008,0.003,0.000,0.004
14714,0.008,0.003,0.000,0.004
14715,0.008,0.003,0.000,0.004
14716,0.008,0.003,0.000,0.004
14717,0.008,0.003,0.000,0.004
14718,0.008,0.003,0.000,0.004
14719,0.008,0.003,0.000,0.004
14720,0.008,0.003,0.000,0.004
14721,0.008,0.003,0.000,0.004
14722,0.008,0.003,0.000,0.004
14723,0.008,0.003,0.000,0.004
14724,0.008,0.003,0.000,0.004
14725,0.008,0.003,0.000,0.004
14726,0.008,0.003,0.000,0.004
14727,0.008,0.003,0.000,0.004
14728,0.008,0.003,0.000,0.004
14729,0.008,0.003,0.000,0.004
14730,0.008,0.003,0.000,0.004
14731,0.008,0.003,0.000,0.004
14732,0.008,0.003,0.000,0.004
14733,0.008,0.003,0.000,0.004
14734,0.008,0.003,0.000,0.004
14735,0.008,0.003,0.000,0.004
14736,0.008,0.003,0.000,0.004
14737,0.008,0.003,0.000,0.004
14738,0.008,0.003,0.000,0.004
14739,0.008,0.003,0.000,0.004
14740,0.008,0.003,0.000,0.004
14741,0.008,0.003,0.000,0.004
14742,0.008,0.003,0.000,0.004
14743,0.008,0.003,0.000,0.004
14744,0.008,0.003,0.000,0.004
14745,0.008,0.003,0.000,0.004
14746,0.008,0.003,0.000,0.004
14747,0.008,0.003,0.000,0.004
14748,0.008,0.003,0.000,0.004
14749,0.008,0.003,0.000,0.004
14750,0.008,0.003,0.000,0.004
14751,0.008,0.003,0.000,0.004
14752,0.008,0.003,0.000,0.004
14753,0.008,0.003,0.000,0.004
14754,0.008,0.003,0.000,0.004
14755,0.008,0.003,0.000,0.004
14756,0.008,0.003,0.000,0.004
14757,0.008,0.003,0.000,0.004
14758,0.008,0.003,0.000,0.004
14759,0.008,0.003,0.000,0.004
14760,0.008,0.003,0.000,0.004
14761,0.008,0.003,0.000,0.004
14762,0.008,0.003,0.000,0.004
14763,0.008,0.003,0.000,0.004
14764,0.008,0.003,0.000,0.004
14765,0.008,0.003,0.000,0.004
14766,0.008,0.003,0.000,0.004
14767,0.008,0.003,0.000,0.004
14768,0.008,0.003,0.000,0.004
14769,0.008,0.003,0.000,0.004
14770,0.008,0.003,0.000,0.004
14771,0.008,0.003,0.000,0.004
14772,0.008,0.003,0.000,0.004
14773,0.008,0.003,0.000,0.004
14774,0.008,0.003,0.000,0.004
14775,0.008,0.003,0.000,0.004
14776,0.008,0.003,0.000,0.004
14777,0.008,0.003,0.000,0.004
14778,0.008,0.003,0.000,0.004
14779,0.008,0.003,0.000,0.004
14780,0.008,0.003,0.000,0.004
14781,0.008,0.003,0.000,0.004
14782,0.008,0.003,0.000,0.004
14783,0.008,0.003,0.000,0.004
14784,0.008,0.003,0.000,0.004
14785,0.008,0.003,0.000,0.004
14786,0.008,0.003,0.000,0.004
14787,0.008,0.003,0.000,0.004
14788,0.008,0.003,0.000,0.004
14789,0.008,0.003,0.000,0.004
14790,0.008,0.003,0.000,0.004
14791,0.008,0.003,0.000,0.004
14792,0.008,0.003,0.000,0.004
14793,0.008,0.003,0.000,0.004
14794,0.008,0.003,0.000,0.004
14795,0.008,0.003,0.000,0.004
14796,0.008,0.003,0.000,0.004
14797,0.008,0.003,0.000,0.004
14798,0.008,0.003,0.000,0.004
14799,0.008,0.003,0.000,0.004
14800,0.008,0.003,0.000,0.004
14801,0.008,0.003,0.000,0.004
14802,0.008,0.003,0.000,0.004
14803,0.008,0.003,0.000,0.004
14804,0.008,0.003,0.000,0.004
14805,0.008,0.003,0.000,0.004
14806,0.008,0.003,0.000,0.004
14807,0.008,0.003,0.000,0.004
14808,0.008,0.003,0.000,0.004
14809,0.008,0.003,0.000,0.004
14810,0.008,0.003,0.000,0.004
14811,0.008,0.003,0.000,0.004
14812,0.008,0.003,0.000,0.004
14813,0.008,0.003,0.000,0.004
14814,0.008,0.003,0.000,0.004
14815,0.008,0.003,0.000,0.004
14816,0.008,0.003,0.000,0.004
14817,0.008,0.003,0.000,0.004
14818,0.008,0.003,0.000,0.004
14819,0.008,0.003,0.000,0.004
14820,0.008,0.003,0.000,0.004
14821,0.008,0.003,0.000,0.004
14822,0.008,0.003,0.000,0.004
14823,0.008,0.003,0.000,0.004
14824,0.008,0.003,0.000,0.004
14825,0.008,0.003,0.000,0.004
14826,0.008,0.003,0.000,0.004
14827,0.008,0.003,0.000,0.004
14828,0.008,0.003,0.000,0.004
14829,0.008,0.003,0.000,0.004
14830,0.008,0.003,0.000,0.004
14831,0.008,0.003,0.000,0.004
14832,0.008,0.003,0.000,0.004
14833,0.008,0.003,0.000,0.004
14834,0.008,0.003,0.000,0.004
14835,0.008,0.003,0.000,0.004
14836,0.008,0.003,0.000,0.004
14837,0.008,0.003,0.000,0.004
14838,0.008,0.003,0.000,0.004
14839,0.008,0.003,0.000,0.004
14840,0.008,0.003,0.000,0.004
14841,0.008,0.003,0.000,0.004
14842,0.008,0.003,0.000,0.004
14843,0.008,0.003,0.000,0.004
14844,0.008,0.003,0.000,0.004
14845,0.008,0.003,0.000,0.004
14846,0.008,0.003,0.000,0.004
14847,0.008,0.003,0.000,0.004
14848,0.008,0.003,0.000,0.004
14849,0.008,0.003,0.000,0.004
14850,0.008,0.003,0.000,0.004
14851,0.008,0.003,0.000,0.004
14852,0.008,0.003,0.000,0.004
14853,0.008,0.003,0.000,0.004
14854,0.008,0.003,0.000,0.004
14855,0.008,0.003,0.000,0.004
